1.50400000e+03,1.20000000e+02,1.00000000e+00,3.40000000e+01,0.00000000e+00,2.21000000e+02,1.53000000e+02,2.50000000e+01,0.00000000e+00,3.00000000e+01,1.33000000e+02,1.00000000e+00,0.00000000e+00,1.15000000e+02,1.91000000e+02,9.60000000e+01,1.00000000e+00,3.35000000e+02,0.00000000e+00,1.48000000e+02,1.24000000e+02,3.65000000e+02,3.80000000e+02,2.47000000e+02,3.56214633e+01,4.53852667e+00,1.53843003e+01,6.67817562e+00,1.71586684e+01,1.09093110e+01,1.31420118e+01,1.52223391e+01,1.22532920e+01,9.56715440e+00,1.73872172e+01,1.20179322e+01,1.99208025e+01,1.82047547e+01,1.51529483e+01
1.32500000e+03,1.21000000e+02,0.00000000e+00,3.40000000e+01,0.00000000e+00,2.21000000e+02,1.53000000e+02,2.60000000e+01,0.00000000e+00,3.00000000e+01,1.33000000e+02,1.00000000e+00,0.00000000e+00,1.15000000e+02,1.90000000e+02,9.50000000e+01,1.00000000e+00,3.35000000e+02,0.00000000e+00,1.47000000e+02,1.31000000e+02,3.68000000e+02,3.80000000e+02,2.49000000e+02,3.54434094e+01,5.72755158e+00,1.60072318e+01,6.59994138e+00,1.73170264e+01,1.09902758e+01,1.31047158e+01,1.53259504e+01,1.22670384e+01,9.66548246e+00,1.75225750e+01,1.20697121e+01,2.00348990e+01,1.82687428e+01,1.51775444e+01
1.33500000e+03,1.21000000e+02,0.00000000e+00,3.40000000e+01,0.00000000e+00,2.22000000e+02,1.53000000e+02,2.50000000e+01,1.00000000e+00,3.00000000e+01,1.34000000e+02,1.00000000e+00,1.00000000e+00,1.14000000e+02,1.91000000e+02,9.40000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.48000000e+02,1.33000000e+02,3.68000000e+02,3.82000000e+02,2.51000000e+02,3.54559973e+01,7.79492613e+00,1.78029797e+01,6.55823199e+00,1.75307458e+01,1.09769893e+01,1.29301442e+01,1.55175714e+01,1.22866765e+01,9.75515379e+00,1.76778407e+01,1.21214484e+01,1.99212905e+01,1.85704697e+01,1.53152459e+01
1.32400000e+03,1.20000000e+02,0.00000000e+00,3.40000000e+01,1.00000000e+00,2.22000000e+02,1.53000000e+02,2.60000000e+01,1.00000000e+00,3.00000000e+01,1.33000000e+02,1.00000000e+00,1.00000000e+00,1.14000000e+02,1.90000000e+02,9.40000000e+01,1.00000000e+00,3.35000000e+02,0.00000000e+00,1.47000000e+02,1.36000000e+02,3.70000000e+02,3.81000000e+02,2.54000000e+02,3.54616609e+01,8.96172540e+00,1.87969818e+01,6.41802214e+00,1.76581081e+01,1.09912526e+01,1.29205387e+01,1.55909609e+01,1.23210292e+01,9.84020543e+00,1.77334773e+01,1.21274697e+01,1.98423722e+01,1.87332010e+01,1.52870008e+01
1.32400000e+03,1.20000000e+02,0.00000000e+00,3.30000000e+01,0.00000000e+00,2.22000000e+02,1.53000000e+02,2.60000000e+01,0.00000000e+00,2.90000000e+01,1.34000000e+02,1.00000000e+00,1.00000000e+00,1.14000000e+02,1.91000000e+02,9.50000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.49000000e+02,1.37000000e+02,3.71000000e+02,3.82000000e+02,2.55000000e+02,3.55976544e+01,1.04654028e+01,2.05290802e+01,6.10988444e+00,1.78205237e+01,1.09999744e+01,1.29451200e+01,1.56432732e+01,1.23436890e+01,9.90135972e+00,1.77824445e+01,1.21209539e+01,1.97005561e+01,1.88845821e+01,1.52489633e+01
1.33400000e+03,1.20000000e+02,0.00000000e+00,3.30000000e+01,0.00000000e+00,2.22000000e+02,1.53000000e+02,2.60000000e+01,0.00000000e+00,2.90000000e+01,1.33000000e+02,1.00000000e+00,0.00000000e+00,1.13000000e+02,1.89000000e+02,9.30000000e+01,0.00000000e+00,3.36000000e+02,0.00000000e+00,1.48000000e+02,1.36000000e+02,3.70000000e+02,3.83000000e+02,2.55000000e+02,3.56019678e+01,1.13901887e+01,2.11891541e+01,5.84903640e+00,1.79354339e+01,1.10035300e+01,1.29911810e+01,1.56324709e+01,1.23447539e+01,9.93025554e+00,1.78201186e+01,1.21054944e+01,1.95853552e+01,1.89224353e+01,1.52008486e+01
1.32400000e+03,1.22000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.22000000e+02,1.54000000e+02,2.50000000e+01,0.00000000e+00,2.80000000e+01,1.33000000e+02,1.00000000e+00,1.00000000e+00,1.12000000e+02,1.90000000e+02,9.40000000e+01,0.00000000e+00,3.35000000e+02,0.00000000e+00,1.48000000e+02,1.24000000e+02,3.68000000e+02,3.85000000e+02,2.53000000e+02,3.54129048e+01,1.11217796e+01,2.02399264e+01,5.84799265e+00,1.79616502e+01,1.10463817e+01,1.29881993e+01,1.56381049e+01,1.23536945e+01,9.91371207e+00,1.78392120e+01,1.21119359e+01,1.95699093e+01,1.88980412e+01,1.51772822e+01
1.32400000e+03,1.22000000e+02,0.00000000e+00,3.40000000e+01,1.00000000e+00,2.24000000e+02,1.55000000e+02,2.60000000e+01,1.00000000e+00,2.80000000e+01,1.35000000e+02,1.00000000e+00,0.00000000e+00,1.12000000e+02,1.90000000e+02,9.40000000e+01,1.00000000e+00,3.35000000e+02,0.00000000e+00,1.48000000e+02,1.22000000e+02,3.68000000e+02,3.86000000e+02,2.54000000e+02,3.45293336e+01,9.46095725e+00,1.81230625e+01,6.15740394e+00,1.77103804e+01,1.10181848e+01,1.29687396e+01,1.54991480e+01,1.22882813e+01,9.84523955e+00,1.77730047e+01,1.21106639e+01,1.96666973e+01,1.87497070e+01,1.52251331e+01
1.32400000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.25000000e+02,1.55000000e+02,2.70000000e+01,1.00000000e+00,2.80000000e+01,1.35000000e+02,1.00000000e+00,0.00000000e+00,1.09000000e+02,1.90000000e+02,9.20000000e+01,1.00000000e+00,3.36000000e+02,0.00000000e+00,1.48000000e+02,1.14000000e+02,3.70000000e+02,3.94000000e+02,2.61000000e+02,3.34515623e+01,1.03893922e+01,1.85995118e+01,6.29244395e+00,1.76703754e+01,1.10070850e+01,1.30182139e+01,1.52568529e+01,1.21754352e+01,9.92817784e+00,1.75989005e+01,1.20512597e+01,1.98016569e+01,1.86189701e+01,1.52127356e+01
1.32400000e+03,1.21000000e+02,1.00000000e+00,3.50000000e+01,1.00000000e+00,2.27000000e+02,1.56000000e+02,2.80000000e+01,0.00000000e+00,2.80000000e+01,1.36000000e+02,1.00000000e+00,0.00000000e+00,1.06000000e+02,1.91000000e+02,9.30000000e+01,1.00000000e+00,3.36000000e+02,0.00000000e+00,1.48000000e+02,1.08000000e+02,3.70000000e+02,3.98000000e+02,2.63000000e+02,3.22704500e+01,1.11658265e+01,1.92068463e+01,6.39548592e+00,1.77011759e+01,1.10411233e+01,1.30777208e+01,1.49557311e+01,1.20372734e+01,9.93720765e+00,1.73353726e+01,1.19886888e+01,1.99018840e+01,1.85527274e+01,1.51922980e+01
