1.59255000e+05,3.39000000e+02,0.00000000e+00,2.38000000e+02,9.00000000e+00,6.40000000e+01,1.31000000e+02,1.00000000e+00,0.00000000e+00,1.34000000e+02,1.05000000e+02,1.00000000e+00,3.00000000e+00,1.41000000e+02,1.63000000e+02,6.30000000e+01,1.00000000e+00,3.96000000e+02,0.00000000e+00,2.78000000e+02,2.33000000e+02,3.68000000e+02,3.87000000e+02,2.79000000e+02,4.42562537e+01,1.65404456e+01,4.04050847e+01,1.92530979e+01,6.36018288e+01,3.40118711e+01,1.77600200e+01,5.56265859e+01,3.10624420e+01,6.26987953e+00,4.94821065e+01,2.33119728e+01,1.27283586e+01,3.97859969e+01,2.37735208e+01,-2.89013880e+01
1.58249000e+05,3.35000000e+02,0.00000000e+00,2.33000000e+02,1.00000000e+01,6.10000000e+01,1.27000000e+02,1.00000000e+00,1.00000000e+00,1.33000000e+02,1.06000000e+02,1.00000000e+00,2.00000000e+00,1.42000000e+02,1.64000000e+02,6.10000000e+01,1.00000000e+00,3.97000000e+02,0.00000000e+00,2.80000000e+02,2.32000000e+02,3.68000000e+02,3.87000000e+02,2.79000000e+02,4.44456393e+01,1.63448451e+01,4.03589910e+01,1.95045642e+01,6.35452598e+01,3.42375253e+01,1.75748367e+01,5.50325610e+01,3.07420562e+01,5.75643080e+00,4.91363430e+01,2.33130560e+01,1.33062427e+01,3.93908115e+01,2.36366308e+01,-2.82650232e+01
1.32235000e+05,3.24000000e+02,0.00000000e+00,2.23000000e+02,8.00000000e+00,6.50000000e+01,1.30000000e+02,1.00000000e+00,1.00000000e+00,1.32000000e+02,1.07000000e+02,1.00000000e+00,2.00000000e+00,1.39000000e+02,1.64000000e+02,5.90000000e+01,1.00000000e+00,3.96000000e+02,0.00000000e+00,2.78000000e+02,2.33000000e+02,3.67000000e+02,3.87000000e+02,2.78000000e+02,4.43530139e+01,1.62120290e+01,3.98601579e+01,1.96929585e+01,6.36482966e+01,3.42969631e+01,1.74556860e+01,5.46289703e+01,3.06113867e+01,6.39730745e+00,4.92807941e+01,2.32848255e+01,1.35498549e+01,3.89835440e+01,2.34840128e+01,-2.70939251e+01
1.60230000e+05,3.20000000e+02,0.00000000e+00,2.18000000e+02,9.00000000e+00,6.50000000e+01,1.32000000e+02,1.00000000e+00,1.00000000e+00,1.31000000e+02,1.06000000e+02,1.00000000e+00,2.00000000e+00,1.42000000e+02,1.62000000e+02,5.90000000e+01,1.00000000e+00,3.97000000e+02,0.00000000e+00,2.78000000e+02,2.33000000e+02,3.68000000e+02,3.87000000e+02,2.78000000e+02,4.42737553e+01,1.59781189e+01,3.94927068e+01,2.00103461e+01,6.37205280e+01,3.43003257e+01,1.72359826e+01,5.45654723e+01,3.06264187e+01,6.58690835e+00,4.95053244e+01,2.34563952e+01,1.35189644e+01,3.88423365e+01,2.34497910e+01,-2.64859148e+01
1.33215000e+05,3.12000000e+02,0.00000000e+00,2.08000000e+02,7.00000000e+00,6.70000000e+01,1.30000000e+02,0.00000000e+00,0.00000000e+00,1.31000000e+02,1.06000000e+02,1.00000000e+00,1.00000000e+00,1.39000000e+02,1.62000000e+02,5.90000000e+01,1.00000000e+00,3.95000000e+02,0.00000000e+00,2.78000000e+02,2.33000000e+02,3.67000000e+02,3.86000000e+02,2.78000000e+02,4.42770837e+01,1.59126302e+01,3.93789361e+01,2.08174309e+01,6.29888850e+01,3.40519586e+01,1.75576991e+01,5.40264995e+01,3.04342964e+01,7.49356159e+00,4.96279187e+01,2.37061417e+01,1.42019269e+01,3.80755665e+01,2.27976222e+01,-2.51668853e+01
1.49213000e+05,3.09000000e+02,0.00000000e+00,2.07000000e+02,7.00000000e+00,6.90000000e+01,1.31000000e+02,1.00000000e+00,1.00000000e+00,1.29000000e+02,1.05000000e+02,1.00000000e+00,1.00000000e+00,1.42000000e+02,1.65000000e+02,5.80000000e+01,0.00000000e+00,3.96000000e+02,0.00000000e+00,2.78000000e+02,2.33000000e+02,3.67000000e+02,3.86000000e+02,2.78000000e+02,4.43269337e+01,1.64888475e+01,3.91591154e+01,2.12607975e+01,6.18691618e+01,3.34036287e+01,1.78843367e+01,5.31672126e+01,2.99148966e+01,8.07121116e+00,4.93686404e+01,2.35864154e+01,1.45044297e+01,3.73872888e+01,2.25156247e+01,-2.40117369e+01
1.49199000e+05,3.00000000e+02,0.00000000e+00,1.95000000e+02,6.00000000e+00,6.70000000e+01,1.31000000e+02,1.00000000e+00,1.00000000e+00,1.28000000e+02,1.04000000e+02,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.59000000e+02,5.50000000e+01,1.00000000e+00,3.96000000e+02,0.00000000e+00,2.81000000e+02,2.34000000e+02,3.67000000e+02,3.87000000e+02,2.77000000e+02,4.42631565e+01,1.67778590e+01,3.90101497e+01,2.14125112e+01,6.15046320e+01,3.32071793e+01,1.79734859e+01,5.26431769e+01,2.96346954e+01,8.32896216e+00,4.91877270e+01,2.34991643e+01,1.47153162e+01,3.68744485e+01,2.23282129e+01,-2.35539096e+01
1.33186000e+05,2.91000000e+02,0.00000000e+00,1.84000000e+02,7.00000000e+00,6.40000000e+01,1.30000000e+02,1.00000000e+00,0.00000000e+00,1.27000000e+02,1.05000000e+02,1.00000000e+00,1.00000000e+00,1.34000000e+02,1.63000000e+02,5.20000000e+01,0.00000000e+00,3.98000000e+02,0.00000000e+00,2.83000000e+02,2.36000000e+02,3.67000000e+02,3.85000000e+02,2.79000000e+02,4.42974846e+01,1.82038751e+01,3.95598848e+01,1.99293635e+01,6.05595589e+01,3.28003008e+01,1.75498072e+01,5.19594768e+01,2.92764991e+01,1.01271247e+01,4.97917023e+01,2.40005774e+01,1.40082469e+01,3.70056737e+01,2.24157336e+01,-2.16824537e+01
1.32176000e+05,2.83000000e+02,0.00000000e+00,1.78000000e+02,6.00000000e+00,6.50000000e+01,1.29000000e+02,1.00000000e+00,1.00000000e+00,1.25000000e+02,1.03000000e+02,1.00000000e+00,1.00000000e+00,1.29000000e+02,1.63000000e+02,4.70000000e+01,1.00000000e+00,3.99000000e+02,0.00000000e+00,2.85000000e+02,2.35000000e+02,3.67000000e+02,3.86000000e+02,2.75000000e+02,4.42772858e+01,1.85111656e+01,4.01521097e+01,1.93229912e+01,6.06691512e+01,3.29711429e+01,1.74202412e+01,5.21512609e+01,2.94505754e+01,1.04857165e+01,5.00628350e+01,2.42022765e+01,1.40151867e+01,3.68782065e+01,2.23545996e+01,-2.09988214e+01
1.32163000e+05,2.75000000e+02,0.00000000e+00,1.68000000e+02,6.00000000e+00,6.60000000e+01,1.28000000e+02,1.00000000e+00,1.00000000e+00,1.24000000e+02,1.05000000e+02,1.00000000e+00,1.00000000e+00,1.26000000e+02,1.61000000e+02,4.50000000e+01,1.00000000e+00,3.99000000e+02,0.00000000e+00,2.86000000e+02,2.36000000e+02,3.67000000e+02,3.86000000e+02,2.75000000e+02,4.43619955e+01,1.97778833e+01,4.03574977e+01,1.73470080e+01,5.92022057e+01,3.23938651e+01,1.76104827e+01,5.13959961e+01,2.90990402e+01,1.16456780e+01,5.02700446e+01,2.46703915e+01,1.33978440e+01,3.70994133e+01,2.22201496e+01,-1.88723794e+01
