1.32900000e+03,1.27000000e+02,0.00000000e+00,3.50000000e+01,1.00000000e+00,2.00000000e+02,1.50000000e+02,7.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.70000000e+01,1.66000000e+02,4.60000000e+01,1.00000000e+00,3.25000000e+02,0.00000000e+00,1.31000000e+02,2.48000000e+02,3.51000000e+02,3.71000000e+02,2.24000000e+02,3.64405028e+01,2.72862097e+00,8.77285957e+00,1.36016832e+01,1.60661877e+01,1.05794250e+01,1.24897184e+01,1.52387081e+01,1.19646645e+01,1.01862643e+01,1.67076021e+01,1.24404313e+01,1.81597447e+01,2.00879750e+01,1.62756096e+01
1.50100000e+04,1.24000000e+02,0.00000000e+00,3.50000000e+01,1.00000000e+00,2.00000000e+02,1.50000000e+02,7.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.60000000e+01,1.66000000e+02,4.50000000e+01,1.00000000e+00,3.24000000e+02,0.00000000e+00,1.31000000e+02,2.48000000e+02,3.54000000e+02,3.71000000e+02,2.27000000e+02,3.62364172e+01,2.12391410e+00,8.77188868e+00,1.36541445e+01,1.60860116e+01,1.05661623e+01,1.25783826e+01,1.51891352e+01,1.19388932e+01,1.01968117e+01,1.66825818e+01,1.24249381e+01,1.80374379e+01,2.02278061e+01,1.61896856e+01
1.32800000e+03,1.23000000e+02,0.00000000e+00,3.40000000e+01,1.00000000e+00,2.04000000e+02,1.51000000e+02,9.00000000e+00,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,0.00000000e+00,6.40000000e+01,1.66000000e+02,4.30000000e+01,1.00000000e+00,3.24000000e+02,1.00000000e+00,1.32000000e+02,2.48000000e+02,3.57000000e+02,3.72000000e+02,2.33000000e+02,3.61442666e+01,1.39511948e+00,9.17320698e+00,1.36613740e+01,1.60822480e+01,1.04983309e+01,1.26294821e+01,1.51092007e+01,1.18537181e+01,1.01674439e+01,1.66404758e+01,1.23640820e+01,1.77987761e+01,2.05107650e+01,1.61410507e+01
1.33900000e+03,1.23000000e+02,0.00000000e+00,3.30000000e+01,1.00000000e+00,2.04000000e+02,1.49000000e+02,9.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.20000000e+01,1.66000000e+02,4.20000000e+01,1.00000000e+00,3.26000000e+02,0.00000000e+00,1.35000000e+02,2.47000000e+02,3.64000000e+02,3.74000000e+02,2.42000000e+02,3.63487184e+01,3.85685319e+00,1.31868742e+01,1.30417724e+01,1.65671687e+01,1.03930102e+01,1.26304963e+01,1.50751643e+01,1.17518796e+01,1.01573680e+01,1.66942575e+01,1.21803537e+01,1.73486288e+01,2.10045008e+01,1.58029420e+01
1.32800000e+03,1.21000000e+02,0.00000000e+00,3.20000000e+01,1.00000000e+00,2.07000000e+02,1.49000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.00000000e+01,1.67000000e+02,4.20000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.33000000e+02,2.48000000e+02,3.66000000e+02,3.74000000e+02,2.46000000e+02,3.67714150e+01,7.96859062e+00,1.68013802e+01,1.25842480e+01,1.69409334e+01,1.03461197e+01,1.24680337e+01,1.51902036e+01,1.17310105e+01,1.02008499e+01,1.68614664e+01,1.21919512e+01,1.70594107e+01,2.12494545e+01,1.56423773e+01
1.32900000e+03,1.21000000e+02,1.00000000e+00,3.10000000e+01,1.00000000e+00,2.08000000e+02,1.50000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.90000000e+01,1.67000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,1.00000000e+00,1.36000000e+02,2.47000000e+02,3.69000000e+02,3.74000000e+02,2.52000000e+02,3.74909597e+01,1.18485079e+01,2.08616127e+01,1.23079949e+01,1.72961596e+01,1.02840803e+01,1.22659400e+01,1.55996987e+01,1.18596459e+01,1.03472689e+01,1.71913095e+01,1.23295519e+01,1.68335058e+01,2.13647699e+01,1.56975367e+01
1.78900000e+03,1.20000000e+02,0.00000000e+00,3.20000000e+01,0.00000000e+00,2.08000000e+02,1.48000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.90000000e+01,1.68000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.36000000e+02,2.46000000e+02,3.73000000e+02,3.76000000e+02,2.57000000e+02,3.78437599e+01,1.54513941e+01,2.42421120e+01,1.20992825e+01,1.75892846e+01,1.02545734e+01,1.19590956e+01,1.57071644e+01,1.19047564e+01,1.06381588e+01,1.73609931e+01,1.23980675e+01,1.67229163e+01,2.14281056e+01,1.57176519e+01
1.32900000e+03,1.19000000e+02,1.00000000e+00,3.10000000e+01,1.00000000e+00,2.08000000e+02,1.49000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,5.90000000e+01,1.67000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.37000000e+02,2.47000000e+02,3.77000000e+02,3.76000000e+02,2.63000000e+02,3.82705525e+01,1.77112928e+01,2.66161669e+01,1.26433295e+01,1.84745591e+01,1.05345547e+01,1.16182212e+01,1.55896293e+01,1.18031649e+01,1.06874067e+01,1.71498737e+01,1.21319062e+01,1.66797007e+01,2.10755092e+01,1.54971300e+01
1.32900000e+03,1.18000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.48000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.80000000e+01,1.68000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.39000000e+02,2.50000000e+02,3.80000000e+02,3.77000000e+02,2.67000000e+02,3.86574160e+01,1.87828295e+01,2.89217219e+01,1.30401826e+01,1.85303936e+01,1.04572207e+01,1.17845239e+01,1.53506583e+01,1.18183028e+01,1.09460319e+01,1.68399849e+01,1.18618129e+01,1.73231734e+01,2.09561537e+01,1.53789420e+01
1.32900000e+03,1.19000000e+02,0.00000000e+00,3.00000000e+01,0.00000000e+00,2.11000000e+02,1.47000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,0.00000000e+00,5.80000000e+01,1.68000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.37000000e+02,2.54000000e+02,3.84000000e+02,3.80000000e+02,2.78000000e+02,3.85284694e+01,2.30808667e+01,3.41214813e+01,1.09520030e+01,1.73482877e+01,9.84519556e+00,1.18609583e+01,1.55618288e+01,1.19517721e+01,1.12448961e+01,1.70397334e+01,1.17767571e+01,1.79008202e+01,2.12747937e+01,1.55994460e+01
1.32900000e+03,1.19000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.10000000e+02,1.48000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.80000000e+01,1.67000000e+02,4.10000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.39000000e+02,2.57000000e+02,3.87000000e+02,3.82000000e+02,2.84000000e+02,3.90025233e+01,2.60396791e+01,3.81415761e+01,9.62299824e+00,1.71187953e+01,9.41710549e+00,1.01178196e+01,1.57933079e+01,1.15235023e+01,1.07477571e+01,1.69131890e+01,1.16555147e+01,1.73539251e+01,2.16726638e+01,1.56369704e+01
