1.33800000e+03,1.84000000e+02,0.00000000e+00,1.08000000e+02,0.00000000e+00,1.00000000e+00,1.48000000e+02,1.00000000e+00,0.00000000e+00,2.00000000e+00,1.24000000e+02,1.00000000e+00,2.00000000e+00,6.60000000e+01,1.65000000e+02,1.00000000e+00,0.00000000e+00,3.73000000e+02,0.00000000e+00,2.37000000e+02,2.22000000e+02,3.55000000e+02,3.83000000e+02,2.57000000e+02,3.92560356e+01,7.44289101e+00,2.62681070e+01,2.21018402e+01,3.86145149e+01,2.20121171e+01,1.34120813e+01,3.92614158e+01,2.50150317e+01,9.04225044e+00,3.51275092e+01,2.46064894e+01,5.54333745e+00,2.59857246e+01,2.06954345e+01,-9.53853134e+00
1.33800000e+03,1.81000000e+02,0.00000000e+00,1.08000000e+02,0.00000000e+00,1.00000000e+00,1.52000000e+02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.10000000e+01,6.80000000e+01,1.76000000e+02,1.00000000e+00,1.00000000e+00,3.61000000e+02,0.00000000e+00,2.02000000e+02,2.23000000e+02,3.58000000e+02,3.84000000e+02,2.61000000e+02,3.91579938e+01,7.40787824e+00,2.71988495e+01,3.08975196e+01,4.48559269e+01,2.60913230e+01,2.11429746e+01,4.97397183e+01,3.24542500e+01,1.20432925e+01,4.12956397e+01,2.90265090e+01,7.21545811e+00,3.09569174e+01,2.51120039e+01,-9.18671634e+00
1.32700000e+03,1.74000000e+02,0.00000000e+00,1.03000000e+02,9.00000000e+00,1.00000000e+00,1.66000000e+02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.42000000e+02,1.00000000e+00,1.70000000e+01,6.90000000e+01,1.90000000e+02,3.00000000e+00,1.00000000e+00,3.53000000e+02,0.00000000e+00,1.76000000e+02,2.25000000e+02,3.57000000e+02,3.82000000e+02,2.57000000e+02,3.92216538e+01,7.12415651e+00,2.71634658e+01,3.56303774e+01,4.99138298e+01,2.83220070e+01,2.83216292e+01,5.28977022e+01,3.40429145e+01,1.91960236e+01,4.40423883e+01,3.08193389e+01,1.17757707e+01,3.51441245e+01,3.02245934e+01,-9.19163898e+00
1.32800000e+03,1.72000000e+02,0.00000000e+00,1.03000000e+02,2.10000000e+01,1.00000000e+00,1.77000000e+02,1.00000000e+00,6.00000000e+00,1.00000000e+00,1.60000000e+02,1.00000000e+00,2.50000000e+01,8.00000000e+01,1.99000000e+02,1.30000000e+01,2.00000000e+00,3.48000000e+02,0.00000000e+00,1.53000000e+02,2.25000000e+02,3.57000000e+02,3.84000000e+02,2.62000000e+02,3.93154273e+01,7.02876612e+00,2.72578183e+01,3.62717631e+01,5.22590050e+01,3.01372256e+01,3.16154920e+01,5.55195998e+01,3.46793948e+01,2.25115603e+01,4.55788664e+01,3.21852343e+01,1.71730931e+01,4.10080986e+01,3.73508146e+01,-9.08803854e+00
1.61800000e+03,1.68000000e+02,0.00000000e+00,9.80000000e+01,4.00000000e+01,0.00000000e+00,1.83000000e+02,1.00000000e+00,1.90000000e+01,1.00000000e+00,1.68000000e+02,1.00000000e+00,3.50000000e+01,1.05000000e+02,2.08000000e+02,3.30000000e+01,1.00000000e+00,3.39000000e+02,1.10000000e+01,1.31000000e+02,2.25000000e+02,3.57000000e+02,3.81000000e+02,2.60000000e+02,3.88390786e+01,7.68165207e+00,2.70852583e+01,4.05724814e+01,5.90914815e+01,3.63969025e+01,3.99050645e+01,6.61323277e+01,3.96657690e+01,3.02619596e+01,5.69369211e+01,3.79729244e+01,2.78975866e+01,5.36006942e+01,4.77087799e+01,-8.58889756e+00
1.60900000e+03,1.66000000e+02,0.00000000e+00,9.50000000e+01,6.10000000e+01,1.00000000e+00,1.93000000e+02,1.00000000e+00,3.60000000e+01,1.00000000e+00,1.86000000e+02,1.00000000e+00,4.50000000e+01,1.13000000e+02,2.19000000e+02,4.70000000e+01,2.00000000e+00,3.33000000e+02,3.90000000e+01,1.07000000e+02,2.26000000e+02,3.59000000e+02,3.86000000e+02,2.63000000e+02,3.83677002e+01,8.60781621e+00,2.80466279e+01,4.36106584e+01,6.46362950e+01,3.85887087e+01,4.32516812e+01,7.14192636e+01,4.32950863e+01,3.41723872e+01,6.25979624e+01,3.92450699e+01,3.06255395e+01,5.66248524e+01,4.84895764e+01,-7.81189457e+00
1.32700000e+03,1.61000000e+02,0.00000000e+00,9.10000000e+01,8.60000000e+01,1.00000000e+00,2.05000000e+02,3.00000000e+00,5.90000000e+01,1.00000000e+00,1.96000000e+02,1.00000000e+00,5.50000000e+01,1.36000000e+02,2.32000000e+02,6.50000000e+01,2.00000000e+00,3.21000000e+02,6.70000000e+01,7.10000000e+01,2.20000000e+02,3.61000000e+02,3.85000000e+02,2.69000000e+02,3.77439303e+01,8.24999711e+00,2.82815046e+01,4.55111427e+01,6.71118431e+01,4.02868046e+01,4.46705003e+01,7.46930782e+01,4.43272686e+01,3.60938895e+01,6.56034759e+01,4.01992137e+01,3.27916563e+01,5.98967084e+01,4.91163163e+01,-7.38658718e+00
1.33800000e+03,1.59000000e+02,0.00000000e+00,9.10000000e+01,1.06000000e+02,6.00000000e+00,2.10000000e+02,1.80000000e+01,8.30000000e+01,1.00000000e+00,2.07000000e+02,1.00000000e+00,6.30000000e+01,1.68000000e+02,2.40000000e+02,9.60000000e+01,2.00000000e+00,3.03000000e+02,9.10000000e+01,2.20000000e+01,2.12000000e+02,3.65000000e+02,3.84000000e+02,2.75000000e+02,3.73022882e+01,9.09965956e+00,2.93214310e+01,4.86345334e+01,6.94022674e+01,4.21055614e+01,4.64160575e+01,7.81622000e+01,4.44652354e+01,4.13206040e+01,6.95407878e+01,4.09020872e+01,3.89877502e+01,6.51038719e+01,4.95011480e+01,-6.58175703e+00
1.33800000e+03,1.66000000e+02,0.00000000e+00,9.50000000e+01,1.26000000e+02,5.60000000e+01,2.15000000e+02,4.50000000e+01,1.25000000e+02,6.10000000e+01,2.28000000e+02,2.40000000e+01,7.90000000e+01,2.04000000e+02,2.45000000e+02,1.33000000e+02,2.00000000e+00,2.74000000e+02,1.10000000e+02,1.00000000e+00,2.10000000e+02,3.68000000e+02,3.89000000e+02,2.82000000e+02,3.70832259e+01,1.16629020e+01,3.17799788e+01,5.22147921e+01,7.09877532e+01,4.52219859e+01,4.94751879e+01,8.09855077e+01,4.48155176e+01,4.56907372e+01,7.35743397e+01,4.27344285e+01,4.50200775e+01,6.94085381e+01,4.91637728e+01,-5.90960598e+00
1.32700000e+03,1.74000000e+02,0.00000000e+00,9.90000000e+01,1.37000000e+02,1.04000000e+02,2.13000000e+02,6.90000000e+01,1.47000000e+02,1.26000000e+02,2.38000000e+02,5.80000000e+01,1.02000000e+02,2.65000000e+02,2.66000000e+02,1.93000000e+02,3.00000000e+00,2.10000000e+02,1.33000000e+02,1.00000000e+00,2.11000000e+02,3.69000000e+02,3.86000000e+02,2.80000000e+02,3.77167681e+01,1.59396161e+01,3.47203208e+01,5.74903175e+01,7.32806662e+01,4.19829858e+01,5.43927433e+01,8.50687322e+01,4.52647400e+01,5.08942275e+01,8.43089706e+01,4.29484141e+01,5.40164806e+01,7.18896829e+01,4.85690687e+01,-6.60311923e+00
